
NOTICE: Existing SQLite export found: profiles/gan_profile.sqlite
        It is assumed file was previously exported from: profiles/gan_profile.nsys-rep
        Consider using --force-export=true if needed.

Processing [profiles/gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/cuda_api_gpu_sum.py]... 

 ** CUDA Summary (API/Kernels/MemOps) (cuda_api_gpu_sum):

 Time (%)  Total Time (ns)  Instances    Avg (ns)      Med (ns)     Min (ns)    Max (ns)   StdDev (ns)    Category                                                 Operation                                              
 1,088,944  1,089,497      0  125,238  125,054     828,310.4     280,156.5     22,753  23,425,454   2,210,333.0      4,984.9      5,160.0      2,960     198,459       3,035.3     807,451.8     259,973.5           4  23,404,796   2,211,819.0     17,078.8     17,120.0     15,071     19,360         567.5  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<int>, std::array<cha…
 1,088,944  1,088,944      0        1        1     809,892.0     809,892.0    809,892     809,892           0.0     11,410.0     11,410.0     11,410      11,410           0.0     203,508.0     203,508.0     203,508     203,508           0.0    594,974.0    594,974.0    594,974    594,974           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_80                             
 1,088,944  1,089,497      0        1        1     768,497.0     768,497.0    768,497     768,497           0.0     14,231.0     14,231.0     14,231      14,231           0.0         541.0         541.0         541         541           0.0    753,725.0    753,725.0    753,725    753,725           0.0  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_indexed_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize256x64x32_warpgrou…
 1,088,944  1,088,944      0       44       22     738,896.2     284,483.0     64,764   5,630,442   1,101,446.2    161,145.1     42,187.0     13,740   5,624,819     842,981.5      45,625.7      47,175.5      20,014      63,041      10,463.3    556,468.6    139,055.5      7,328  1,945,497     813,442.0  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl<at::native::…
 1,088,944  1,088,944      0   65,727   65,612     705,135.2     223,204.0     23,348  22,084,677   2,121,791.5      5,027.7      5,180.0      2,980     272,153       3,116.9     684,056.3     203,879.0           8  22,061,236   2,123,430.5     17,273.4     17,248.0     14,880     19,136         473.8  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<int>, std::array<cha…
 1,088,944  1,088,944      0      360      350     616,958.3     606,250.5     49,835   4,329,809     392,352.3     15,783.2      3,340.0      2,980   4,296,505     226,255.1     582,104.4     583,848.5      22,529   1,156,482     333,262.2     35,257.6     35,424.0     23,168     37,760       2,061.0  cudaLaunchKernel            void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
 1,088,944  1,089,497      0        6        4     586,241.5     235,368.0     67,733   2,486,935     936,629.3      7,956.8      7,960.0      4,220      11,921       2,593.8     113,268.5     106,987.5         675     238,424      97,336.1    502,872.5    120,991.0     58,848  2,475,094     966,505.4  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize64x64x64_warpgroup…
 1,088,944  1,089,497      0        2        2     563,439.5     563,439.5    507,470     619,409      79,152.8      6,470.0      6,470.0      5,130       7,810       1,895.0     390,490.0     390,490.0     339,589     441,391      71,984.9    166,479.5    166,479.5    162,751    170,208       5,272.9  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize64x128x64_warpgrou…
 1,088,944  1,088,944      0        1        1     558,409.0     558,409.0    558,409     558,409           0.0      7,661.0      7,661.0      7,661       7,661           0.0     385,309.0     385,309.0     385,309     385,309           0.0    165,439.0    165,439.0    165,439    165,439           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_leaky_relu_77                                                 
 1,088,944  1,089,497      0        2        2     553,387.5     553,387.5    506,918     599,857      65,717.8      4,520.0      4,520.0      3,860       5,180         933.4     540,339.5     540,339.5     494,194     586,485      65,259.6      8,528.0      8,528.0      8,192      8,864         475.2  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize64x128x64_warpgrou…
 1,088,944  1,089,497      0        6        6     545,210.5     231,078.0     62,198   2,262,707     847,675.9      6,571.8      5,910.0      3,770      12,030       2,838.9     532,020.0     218,629.5      49,936   2,244,181     845,166.8      6,618.7      6,624.0      6,464      6,752         123.8  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize64x64x64_warpgroup…
 1,088,944  1,088,944      0        1        1     519,665.0     519,665.0    519,665     519,665           0.0     13,491.0     13,491.0     13,491      13,491           0.0     207,551.0     207,551.0     207,551     207,551           0.0    298,623.0    298,623.0    298,623    298,623           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_78                             
 1,088,944  1,089,497      0        1        1     482,035.0     482,035.0    482,035     482,035           0.0      8,311.0      8,311.0      8,311       8,311           0.0     333,405.0     333,405.0     333,405     333,405           0.0    140,319.0    140,319.0    140,319    140,319           0.0  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_pixel_unshuffle_23                                             
 1,088,944  1,088,944      0       24       23     461,835.3      11,906.0     10,686  10,801,780   2,202,399.3    457,684.8      7,700.5      6,691  10,801,717   2,203,269.9       1,370.3       1,375.0         858       1,811         245.3      2,922.6      2,544.0      2,112      4,608         859.9  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
 1,088,944  1,088,944      0        1        1     438,492.0     438,492.0    438,492     438,492           0.0     12,971.0     12,971.0     12,971      12,971           0.0       2,611.0       2,611.0       2,611       2,611           0.0    422,910.0    422,910.0    422,910    422,910           0.0  cuLaunchKernel              triton_poi_fused_cat_76                                                                             
 1,088,944  1,088,944      0       13       10     425,322.9     426,338.0    404,768     448,975      10,143.0     20,173.2     15,581.0     13,770      73,713      16,123.0      34,364.8      34,708.5      30,531      37,529       2,287.5    378,878.6    376,927.0    375,039    393,918       6,022.7  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::n…
 1,088,944  1,089,497      0        5        3     410,142.2     171,669.0    166,613   1,268,445     481,918.8     12,508.8     12,741.0      8,181      15,530       2,801.5      37,355.3         120.0          84     111,862      64,524.7    375,588.6    156,575.0    153,535  1,254,074     491,092.7  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize128x64x32_warpgroupsize1x1…
 1,088,944  1,088,944      0      639      638     407,071.1     465,893.0     59,742     901,130     280,353.5      6,787.2      6,270.0      5,440      28,881       2,636.9     344,917.3     401,802.0         341     841,462     278,134.6     55,935.5     53,599.0     48,000     63,615       4,336.0  cuLaunchKernel              triton_poi_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_46                             
 1,088,944  1,089,497      0        2        1     318,186.5     318,186.5    179,290     457,083     196,429.3     35,196.5     35,196.5     14,160      56,233      29,750.1       1,875.0       1,875.0       1,875       1,875           0.0    282,111.0    282,111.0    165,247    398,975     165,270.7  cuLaunchKernelEx            nvjet_tst_64x512_64x2_1x2_h_bz_coopB_NNT                                                            
 1,088,944  1,088,944      0        1        1     279,232.0     279,232.0    279,232     279,232           0.0     10,611.0     10,611.0     10,611      10,611           0.0     244,589.0     244,589.0     244,589     244,589           0.0     24,032.0     24,032.0     24,032     24,032           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_leaky_relu_56                                                 
 1,088,944  1,089,497      0       20       17     268,219.2      20,740.0     11,807   3,700,558     819,740.4    196,684.0     12,480.0      5,771   3,694,646     823,364.4      79,072.4       1,574.0          34     519,145     150,658.5      4,548.8      4,240.0      2,464      8,416       1,722.4  cudaLaunchKernelExC_v11060  void cask_plugin__5x_cudnn::xmma__5x_cudnn::init_device_workspace_kernel<xmma__5x_cudnn::implicit_g…
 1,088,944  1,089,497      0        1        1     260,005.0     260,005.0    260,005     260,005           0.0     85,295.0     85,295.0     85,295      85,295           0.0         694.0         694.0         694         694           0.0    174,016.0    174,016.0    174,016    174,016           0.0  cuLaunchKernelEx            nvjet_tst_64x64_64x13_1x2_h_bz_splitK_NTT                                                           
 1,088,944  1,088,944      0        1        1     248,248.0     248,248.0    248,248     248,248           0.0     14,570.0     14,570.0     14,570      14,570           0.0       2,511.0       2,511.0       2,511       2,511           0.0    231,167.0    231,167.0    231,167    231,167           0.0  cuLaunchKernel              triton_poi_fused_cat_73                                                                             
 1,088,944  1,089,497      0        2        2     243,776.0     243,776.0     29,493     458,059     303,041.9      6,105.5      6,105.5      5,261       6,950       1,194.3     231,062.5     231,062.5      17,224     444,901     302,413.3      6,608.0      6,608.0      6,208      7,008         565.7  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize128x64x64_warpgrou…
 1,088,944  1,089,497      0      743      739     235,873.9      61,334.0     48,795     935,614     249,842.7      7,274.2      7,061.0      5,841      38,853       2,343.8     182,150.4       2,349.0         500     881,004     248,940.7     47,496.4     46,752.0     37,024     59,328       5,444.4  cuLaunchKernel              triton_red_fused_leaky_relu_leaky_relu_backward_mul_sum_75                                          
 1,088,944  1,089,497      0        1        0     213,988.0     213,988.0    213,988     213,988           0.0     69,353.0     69,353.0     69,353      69,353           0.0                                                               0.0    145,056.0    145,056.0    145,056    145,056           0.0  cuLaunchKernelEx            nvjet_tst_192x128_64x5_1x2_h_bz_coopB_NNT                                                           
 1,088,944  1,089,497      0        1        1     213,280.0     213,280.0    213,280     213,280           0.0     60,613.0     60,613.0     60,613      60,613           0.0       1,787.0       1,787.0       1,787       1,787           0.0    150,880.0    150,880.0    150,880    150,880           0.0  cuLaunchKernelEx            nvjet_tst_64x64_64x13_1x1_v_bz_splitK_NTT                                                           
 1,088,944  1,088,944      0      743      743     212,937.0      48,432.0     43,434     905,429     250,947.2      6,721.1      6,120.0      5,380      35,262       2,378.6     165,488.5       2,162.0         696     861,322     247,754.7     40,727.5     37,632.0     35,360     58,912       6,921.0  cuLaunchKernel              triton_poi_fused_pixel_shuffle_71                                                                   
 1,088,944  1,089,497      0      531      530     209,077.9      53,213.0     50,822     928,927     247,966.5      6,645.2      5,990.0      5,450      34,402       2,866.2     158,589.7       2,191.0         400     877,166     248,250.2     44,189.0     44,127.0     42,336     45,792         609.7  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_pixel_unshuffle_27                                             
 1,088,944  1,089,497      0        3        0     208,448.0     275,893.0     65,620     283,831     123,756.3     15,400.7     15,311.0     14,530      16,361         918.8                                                               0.0    193,727.3    261,087.0     50,592    269,503     124,030.2  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_bf16_256x128_32x3_nn_align2>(T1::Params)  
 1,088,944  1,089,497      0    1,069    1,069     208,116.8      52,566.0     46,652     944,478     252,821.5      6,751.6      6,331.0      4,400      29,661       2,442.4     159,501.8       2,243.0         108     889,958     252,387.3     41,863.4     40,864.0     31,680     48,800       2,711.2  cuLaunchKernel              triton_red_fused_convolution_backward_18                                                            
