
NOTICE: Existing SQLite export found: profiles/gan_profile.sqlite
        It is assumed file was previously exported from: profiles/gan_profile.nsys-rep
        Consider using --force-export=true if needed.

Processing [profiles/gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/cuda_api_gpu_sum.py]... 

 ** CUDA Summary (API/Kernels/MemOps) (cuda_api_gpu_sum):

 Time (%)  Total Time (ns)  Instances    Avg (ns)      Med (ns)     Min (ns)    Max (ns)    StdDev (ns)    Category                                                 Operation                                              
 1,136,164  1,136,590      0       2       2     306,221.5     306,221.5     148,669     463,774     222,812.9       6,741.0       6,741.0       4,321       9,161       3,422.4     150,761.5     150,761.5       1,845     299,678     210,599.7    148,719.0    148,719.0    137,663    159,775      15,635.5  cudaLaunchKernelExC_v11060  sm80_xmma_wgrad_implicit_gemm_indexed_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize64x64x64_stage4_wa…
 1,136,164  1,136,164      0       1       1     295,487.0     295,487.0     295,487     295,487           0.0      12,061.0      12,061.0      12,061      12,061           0.0       1,315.0       1,315.0       1,315       1,315           0.0    282,111.0    282,111.0    282,111    282,111           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_47                             
 1,136,164  1,136,590      0      10      10     286,293.7     144,827.0      62,914     997,852     306,349.2       5,620.5       5,240.0       3,481      11,121       2,046.0     208,251.1      76,242.5         410     875,747     278,132.4     72,422.1     57,984.0     27,072    118,943      41,060.9  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize64x64x64_warpgroup…
 1,136,164  1,136,164      0       1       1     264,445.0     264,445.0     264,445     264,445           0.0       7,660.0       7,660.0       7,660       7,660           0.0     253,713.0     253,713.0     253,713     253,713           0.0      3,072.0      3,072.0      3,072      3,072           0.0  cuLaunchKernel              triton_poi_fused__to_copy_convolution_48                                                            
 1,136,164  1,136,590      0       1       1     243,212.0     243,212.0     243,212     243,212           0.0      54,363.0      54,363.0      54,363      54,363           0.0       1,554.0       1,554.0       1,554       1,554           0.0    187,295.0    187,295.0    187,295    187,295           0.0  cuLaunchKernelEx            nvjet_tss_64x128_64x8_1x2_h_bz_TNN                                                                  
 1,136,164  1,136,164      0       1       1     240,432.0     240,432.0     240,432     240,432           0.0      12,361.0      12,361.0      12,361      12,361           0.0     174,087.0     174,087.0     174,087     174,087           0.0     53,984.0     53,984.0     53,984     53,984           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_55                                                            
 1,136,164  1,136,590      0       1       1     237,159.0     237,159.0     237,159     237,159           0.0      78,264.0      78,264.0      78,264      78,264           0.0       2,095.0       2,095.0       2,095       2,095           0.0    156,800.0    156,800.0    156,800    156,800           0.0  cuLaunchKernelEx            nvjet_tss_192x64_64x6_1x1_v_bz_TNT                                                                  
 1,136,164  1,136,590      0     111     100     228,835.9      38,989.0      12,568   3,692,500     548,631.3       8,537.5       6,220.0       2,991      41,482       6,521.6     119,997.5       4,110.0         160   3,100,256     372,472.0    112,439.6     15,392.0      2,624  2,610,040     313,646.3  cudaLaunchKernel            void cudnn::engines_precompiled::nchwToNhwcKernel<__nv_bfloat16, __nv_bfloat16, float, (bool)0, (bo…
 1,136,164  1,136,164      0       1       1     222,277.0     222,277.0     222,277     222,277           0.0      12,341.0      12,341.0      12,341      12,341           0.0       2,225.0       2,225.0       2,225       2,225           0.0    207,711.0    207,711.0    207,711    207,711           0.0  cuLaunchKernel              triton_poi_fused__to_copy_cat_49                                                                    
 1,136,164  1,136,590      0       1       1     216,380.0     216,380.0     216,380     216,380           0.0      54,502.0      54,502.0      54,502      54,502           0.0       2,007.0       2,007.0       2,007       2,007           0.0    159,871.0    159,871.0    159,871    159,871           0.0  cuLaunchKernelEx            nvjet_tst_384x64_64x3_2x1_v_bz_coopB_NTN                                                            
 1,136,164  1,136,164      0       1       1     213,108.0     213,108.0     213,108     213,108           0.0      13,101.0      13,101.0      13,101      13,101           0.0         232.0         232.0         232         232           0.0    199,775.0    199,775.0    199,775    199,775           0.0  cuLaunchKernel              triton_poi_fused_cat_81                                                                             
 1,136,164  1,136,590      0     531     511     211,534.3      56,129.0      50,748     900,890     236,358.9       6,983.3       6,320.0       4,980      30,271       2,784.2     164,772.3       2,354.0         769     846,659     238,654.7     46,215.1     46,432.0     41,184     48,320       1,344.8  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_27                                                             
 1,136,164  1,136,590      0       2       2     199,315.5     199,315.5     180,689     217,942      26,341.8      13,880.5      13,880.5      13,551      14,210         466.0         475.5         475.5         111         840         515.5    184,959.5    184,959.5    166,368    203,551      26,292.4  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s16816gemm_bf16_256x64_32x4_tn_align2>(T1::Params)        
 1,136,164  1,136,590      0       1       1     195,400.0     195,400.0     195,400     195,400           0.0       8,781.0       8,781.0       8,781       8,781           0.0      70,972.0      70,972.0      70,972      70,972           0.0    115,647.0    115,647.0    115,647    115,647           0.0  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_23                                                             
 1,136,164  1,136,590      0       1       1     194,564.0     194,564.0     194,564     194,564           0.0      54,552.0      54,552.0      54,552      54,552           0.0       2,316.0       2,316.0       2,316       2,316           0.0    137,696.0    137,696.0    137,696    137,696           0.0  cuLaunchKernelEx            nvjet_tst_128x192_64x5_2x1_v_bz_coopB_NTN                                                           
 1,136,164  1,136,590      0       1       1     180,477.0     180,477.0     180,477     180,477           0.0       5,650.0       5,650.0       5,650       5,650           0.0      91,659.0      91,659.0      91,659      91,659           0.0     83,168.0     83,168.0     83,168     83,168           0.0  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_77                                                             
 1,136,164  1,136,590      0       1       1     172,500.0     172,500.0     172,500     172,500           0.0       6,131.0       6,131.0       6,131       6,131           0.0       8,193.0       8,193.0       8,193       8,193           0.0    158,176.0    158,176.0    158,176    158,176           0.0  cuLaunchKernel              triton_poi_fused_add_leaky_relu_backward_73                                                         
 1,136,164  1,136,590      0      17      17     160,484.8      55,517.0      18,224     887,136     228,205.4      18,901.1       4,840.0       3,821     210,201      49,698.8     137,337.1      44,944.0       1,874     877,406     228,072.9      4,246.6      4,320.0      2,688      5,920       1,057.4  cudaLaunchKernelExC_v11060  void cask_plugin__5x_cudnn::xmma__5x_cudnn::init_device_workspace_kernel<xmma__5x_cudnn::implicit_g…
 1,136,164  1,136,590      0       3       3     158,999.7     101,407.0      39,014     336,578     156,919.6       6,453.7       6,470.0       5,590       7,301         855.6      29,965.3      14,538.0       1,473      73,885      38,592.4    122,580.7     81,279.0     30,240    256,223     118,517.7  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_indexed_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize256x64x64_warpgrou…
 1,136,164  1,136,164      0       1       1     157,225.0     157,225.0     157,225     157,225           0.0      12,451.0      12,451.0      12,451      12,451           0.0       1,991.0       1,991.0       1,991       1,991           0.0    142,783.0    142,783.0    142,783    142,783           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_leaky_relu_82                                                 
 1,136,164  1,136,164      0       3       3     156,034.0      33,492.0      16,431     418,179     227,184.4       8,083.7       7,571.0       6,470      10,210       1,922.0     142,115.7      17,921.0       1,645     406,781     229,351.3      5,834.7      4,928.0      4,576      8,000       1,883.5  cuLaunchKernel              triton_poi_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_54                             
 1,136,164  1,136,164      0       1       1     153,610.0     153,610.0     153,610     153,610           0.0       8,941.0       8,941.0       8,941       8,941           0.0       1,181.0       1,181.0       1,181       1,181           0.0    143,488.0    143,488.0    143,488    143,488           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_80                             
 1,136,164  1,136,590      0       1       1     150,008.0     150,008.0     150,008     150,008           0.0       6,601.0       6,601.0       6,601       6,601           0.0     141,455.0     141,455.0     141,455     141,455           0.0      1,952.0      1,952.0      1,952      1,952           0.0  cuLaunchKernel              triton_poi_fused__to_copy_78                                                                        
 1,136,164  1,136,590      0       1       1     146,590.0     146,590.0     146,590     146,590           0.0      11,081.0      11,081.0      11,081      11,081           0.0      97,173.0      97,173.0      97,173      97,173           0.0     38,336.0     38,336.0     38,336     38,336           0.0  cuLaunchKernel              triton_red_fused_convolution_backward_24                                                            
 1,136,164  1,136,590      0       1       1     138,117.0     138,117.0     138,117     138,117           0.0      17,811.0      17,811.0      17,811      17,811           0.0     118,226.0     118,226.0     118,226     118,226           0.0      2,080.0      2,080.0      2,080      2,080           0.0  cuLaunchKernel              triton_per_fused__to_copy_convolution_backward_15                                                   
 1,136,164  1,136,590      0       1       1     124,281.0     124,281.0     124,281     124,281           0.0       7,061.0       7,061.0       7,061       7,061           0.0      42,852.0      42,852.0      42,852      42,852           0.0     74,368.0     74,368.0     74,368     74,368           0.0  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_76                                                             
 1,136,164  1,136,164      0       1       1     120,404.0     120,404.0     120,404     120,404           0.0      33,531.0      33,531.0      33,531      33,531           0.0       8,857.0       8,857.0       8,857       8,857           0.0     78,016.0     78,016.0     78,016     78,016           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_62                             
