
NOTICE: Existing SQLite export found: profiles/gan_profile.sqlite
        It is assumed file was previously exported from: profiles/gan_profile.nsys-rep
        Consider using --force-export=true if needed.

Processing [profiles/gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/cuda_api_gpu_sum.py]... 

 ** CUDA Summary (API/Kernels/MemOps) (cuda_api_gpu_sum):

 Time (%)  Total Time (ns)  Instances    Avg (ns)      Med (ns)     Min (ns)    Max (ns)    StdDev (ns)    Category                                                 Operation                                              
 1,122,220  1,123,969      0       1       1   1,394,949.0   1,394,949.0   1,394,949   1,394,949           0.0      11,261.0      11,261.0      11,261      11,261           0.0       1,389.0       1,389.0       1,389       1,389           0.0  1,382,299.0  1,382,299.0  1,382,299  1,382,299           0.0  cudaLaunchKernelExC_v11060  sm80_xmma_dgrad_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize256x32x32_stage4_warpsize4…
 1,122,220  1,123,969      0       1       0   1,087,247.0   1,087,247.0   1,087,247   1,087,247           0.0      39,262.0      39,262.0      39,262      39,262           0.0                                                               0.0  1,058,909.0  1,058,909.0  1,058,909  1,058,909           0.0  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s16816gemm_bf16_128x64_64x3_tn_align2>(T1::Params)        
 1,122,220  1,123,969      0  56,610  56,502     910,573.6     285,442.0      22,576  22,261,147   2,308,176.9       5,193.4       5,251.0       3,010     205,390       3,100.7     889,904.8     265,758.5           0  22,236,534   2,310,150.0     17,190.8     17,280.0     15,040     19,264         640.8  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<int>, std::array<cha…
 1,122,220  1,123,969      0       1       1     853,616.0     853,616.0     853,616     853,616           0.0       7,990.0       7,990.0       7,990       7,990           0.0     399,227.0     399,227.0     399,227     399,227           0.0    446,399.0    446,399.0    446,399    446,399           0.0  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_89                                                             
 1,122,220  1,122,220      0      44      36     827,806.3     794,077.5      83,240   1,584,498     715,520.9      17,198.7      10,585.5       6,721      61,813      14,983.2     958,507.5   1,498,988.5      65,553   1,557,976     715,751.2     27,050.9      4,864.0      1,600     97,056      40,748.4  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)8, at::native::bfloat16_copy_kernel_cuda(at::Te…
 1,122,220  1,123,969      0       1       0     762,625.0     762,625.0     762,625     762,625           0.0      12,890.0      12,890.0      12,890      12,890           0.0                                                               0.0    750,237.0    750,237.0    750,237    750,237           0.0  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_indexed_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize256x64x32_warpgrou…
 1,122,220  1,123,969      0       1       1     705,491.0     705,491.0     705,491     705,491           0.0      10,221.0      10,221.0      10,221      10,221           0.0       1,032.0       1,032.0       1,032       1,032           0.0    694,238.0    694,238.0    694,238    694,238           0.0  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_8                                                              
 1,122,220  1,122,220      0      55      26     702,308.9     257,332.0      61,448   9,147,201   1,318,353.4     200,927.4      40,142.0      13,891   9,147,201   1,228,738.1      50,828.9      51,709.0      12,248      73,255      19,311.7    478,343.9    215,839.0      5,856  1,716,603     640,684.0  cudaLaunchKernel            void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIterator…
 1,122,220  1,122,220      0     534     534     695,908.7     762,408.5      82,021     928,192     185,121.1       7,529.8       7,170.0       4,370      39,782       3,092.7     619,502.6     685,549.0       1,486     847,535     184,676.1     68,876.3     68,704.0     63,104     71,264       1,302.9  cuLaunchKernel              triton_poi_fused__to_copy_convolution_leaky_relu_83                                                 
 1,122,220  1,123,969      0     221     220     610,803.4     662,048.0      56,865   1,129,730     240,557.2       6,404.0       5,700.0       4,320      34,432       3,081.3     557,031.5     605,940.0         323   1,079,522     238,194.4     49,889.6     49,791.0     45,056     52,288       1,325.3  cuLaunchKernel              triton_red_fused_convolution_backward_18                                                            
 1,122,220  1,123,969      0       5       5     531,944.0     228,270.0     210,426   1,268,569     467,942.8       8,546.6       8,220.0       5,180      12,341       2,900.2     154,035.4      62,441.0         584     580,039     239,799.5    369,362.0    147,551.0    147,040  1,255,644     495,447.4  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize128x64x32_warpgroupsize1x1…
 1,122,220  1,122,220      0       1       1     492,928.0     492,928.0     492,928     492,928           0.0       8,850.0       8,850.0       8,850       8,850           0.0     329,199.0     329,199.0     329,199     329,199           0.0    154,879.0    154,879.0    154,879    154,879           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_85                                                            
 1,122,220  1,122,220      0       1       1     488,870.0     488,870.0     488,870     488,870           0.0      57,193.0      57,193.0      57,193      57,193           0.0       3,583.0       3,583.0       3,583       3,583           0.0    428,094.0    428,094.0    428,094    428,094           0.0  cuLaunchKernelEx            nvjet_tst_256x128_64x4_2x1_v_bz_coopA_NNT                                                           
 1,122,220  1,122,220      0  40,372  40,276     488,800.6     156,256.5      23,745  23,137,626   1,599,802.0       5,256.3       5,311.0       3,080     200,790       3,237.8     467,329.9     136,250.0           1  23,116,486   1,601,705.9     17,350.5     17,344.0     15,296     19,200         471.4  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<int>, std::array<cha…
 1,122,220  1,123,969      0       1       1     482,059.0     482,059.0     482,059     482,059           0.0      63,034.0      63,034.0      63,034      63,034           0.0       1,842.0       1,842.0       1,842       1,842           0.0    417,183.0    417,183.0    417,183    417,183           0.0  cuLaunchKernelEx            nvjet_tss_64x128_64x8_1x1_v_ssched_bz_TNN                                                           
 1,122,220  1,123,969      0      52      52     481,204.2      61,943.0      11,192   4,903,923     951,894.1       5,150.8       4,255.5       3,070       8,951       1,885.7     408,565.6      51,773.0       2,107   4,894,576     899,467.8     67,487.8      5,136.0      2,176    812,638     189,713.8  cudaLaunchKernel            void cudnn::engines_precompiled::nhwcToNchwKernel<__nv_bfloat16, __nv_bfloat16, float, (bool)1, (bo…
 1,122,220  1,122,220      0     532     531     476,025.0     575,419.5      59,963     891,439     304,146.9       6,834.6       6,280.5       5,490      36,892       2,930.5     413,539.4     511,572.0         616     830,535     301,113.2     56,471.1     53,504.0     48,608     63,616       4,563.9  cuLaunchKernel              triton_poi_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_46                             
 1,122,220  1,123,969      0       1       0     471,897.0     471,897.0     471,897     471,897           0.0      82,795.0      82,795.0      82,795      82,795           0.0                                                               0.0    389,759.0    389,759.0    389,759    389,759           0.0  cuLaunchKernelEx            nvjet_tst_512x64_64x2_2x1_v_bz_coopB_NTN                                                            
 1,122,220  1,122,220      0       9       9     462,568.8     275,546.0      43,774   1,846,150     598,034.0     206,887.1       3,821.0       3,130   1,831,062     609,065.7     202,487.3      29,619.0         560     676,618     272,988.1     53,194.3     14,528.0     14,304    102,336      45,990.8  cudaLaunchKernel            void cudnn::engines_precompiled::nhwcToNchwKernel<__nv_bfloat16, __nv_bfloat16, float, (bool)1, (bo…
 1,122,220  1,123,969      0       1       1     456,998.0     456,998.0     456,998     456,998           0.0      10,801.0      10,801.0      10,801      10,801           0.0     178,838.0     178,838.0     178,838     178,838           0.0    267,359.0    267,359.0    267,359    267,359           0.0  cuLaunchKernel              triton_red_fused_leaky_relu_mul_sum_88                                                              
 1,122,220  1,122,220      0       1       1     442,822.0     442,822.0     442,822     442,822           0.0       7,910.0       7,910.0       7,910       7,910           0.0     374,560.0     374,560.0     374,560     374,560           0.0     60,352.0     60,352.0     60,352     60,352           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_53                                                            
 1,122,220  1,122,220      0       4       4     439,846.3     445,271.5     183,685     685,157     274,195.1       6,562.5       6,430.0       5,510       7,880         989.4     291,907.8     297,401.5      35,197     537,631     274,843.0    141,376.0    141,440.0    140,608    142,016         699.6  cudaLaunchKernelExC_v11060  sm90_xmma_fprop_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize256x64x32_warpgroupsize1x1…
 1,122,220  1,122,220      0       1       1     433,559.0     433,559.0     433,559     433,559           0.0       8,211.0       8,211.0       8,211       8,211           0.0     371,012.0     371,012.0     371,012     371,012           0.0     54,336.0     54,336.0     54,336     54,336           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_55                                                            
 1,122,220  1,122,220      0       1       1     430,997.0     430,997.0     430,997     430,997           0.0       7,851.0       7,851.0       7,851       7,851           0.0     288,746.0     288,746.0     288,746     288,746           0.0    134,400.0    134,400.0    134,400    134,400           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_51                                                            
 1,122,220  1,122,220      0       1       1     418,832.0     418,832.0     418,832     418,832           0.0       6,680.0       6,680.0       6,680       6,680           0.0     398,073.0     398,073.0     398,073     398,073           0.0     14,079.0     14,079.0     14,079     14,079           0.0  cuLaunchKernel              triton_poi_fused__to_copy_convolution_leaky_relu_52                                                 
 1,122,220  1,123,969      0       1       1     383,137.0     383,137.0     383,137     383,137           0.0      12,850.0      12,850.0      12,850      12,850           0.0         944.0         944.0         944         944           0.0    369,343.0    369,343.0    369,343    369,343           0.0  cudaLaunchKernelExC_v11060  sm90_xmma_gemm_bf16bf16_bf16f32_f32_nt_n_tilesize128x128x64_cgasize1x1x1_warpgroupsize1x1x1_aligna4…
 1,122,220  1,123,969      0       1       0     370,084.0     370,084.0     370,084     370,084           0.0      12,161.0      12,161.0      12,161      12,161           0.0                                                               0.0    357,951.0    357,951.0    357,951    357,951           0.0  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_12                                                             
 1,122,220  1,123,969      0       8       8     350,661.4     170,430.5      40,363   1,105,479     371,719.9       4,961.9       4,810.5       3,381       6,470       1,096.0     338,879.5     158,741.0      28,187   1,095,122     372,125.6      6,820.0      6,672.0      6,016      7,904         585.7  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize64x64x64_warpgroup…
 1,122,220  1,122,220      0       1       1     350,569.0     350,569.0     350,569     350,569           0.0      14,180.0      14,180.0      14,180      14,180           0.0       1,094.0       1,094.0       1,094       1,094           0.0    335,295.0    335,295.0    335,295    335,295           0.0  cuLaunchKernel              triton_poi_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_pixel_shuffle_86               
